"","ID","Labels","dist2labeled #1","dist2labeled #2","nearest2labeled #1","nearest2labeled #2","dist2unlabeled #1","dist2unlabeled #2","nearest2unlabeled #1","nearest2unlabeled #2","K-NN dist2labeled ","K-NN dist2unlabeled ","cluster","clusterQuality","#AAD days","#ActivityName","#Token days","#SharedAADVol","#SharedTokenVol"
"723","e79034b6-c14f-4d3e-a08f-d8d7d4643271",FALSE,"0.179612166341268","0.195024403126709","d1be8a9e-db5c-4ce6-a2a1-c9f5f4eef2ce","d42c65c8-a657-40e0-8663-3750c6042f04","0.0449855914762555","0.172380915997946","0a195642-e432-4422-9695-c3ff442d963e","33cb4aab-8464-4e0f-baf4-34b468027c96","0.371","0.247",2,0.468859342197341,0,2,82,0,3720
"725","e7faf5b1-fbba-4a89-8669-5fbd5c4ecc77",FALSE,"0.00787815962453879","0.0252803871335132","2c178077-646f-4044-80ab-b3c754ec53b6","f3ce3c6e-9d96-450d-82bb-ee62fac03f56","0.00119993570747355","0.00199412748044857","4dfb7ab5-95e3-42d0-9743-0c7be93edace","f44ac169-dfeb-4dfc-b718-428fb724cf3a","0.053","0.018",1,0.329400196656834,0,1,6,0,47
"726","e806af3b-b0b7-4ac7-9f13-f580e2196bcc",FALSE,"0.0101961797193524","0.0266931103725344","c1f0ad9d-0a5d-484e-8774-e6bb132250a1","49700da7-f02d-4e43-b3a9-33b1f9939671","0.00397861696155884","0.0043544657460788","6de5354b-f23a-492c-b7cb-d04a716bcbc1","390ee49f-b735-49cc-84aa-67c1b410b96f","0.164","0.029",3,0.477434679334917,0,2,4,0,13
"733","eab60709-df2c-46e8-9b6f-e59b0a588269",FALSE,"0.00857378111103448","0.0254048489386806","cc2dc525-c180-4afb-86df-1da72a564360","f3ce3c6e-9d96-450d-82bb-ee62fac03f56","0.00309936061161692","0.0056181096165016","d5c194cf-2d6e-4d8c-b462-373d5c6aebe0","08340101-8c58-44b8-ae6c-6823f88acf2f","0.033","0.016",1,0.329400196656834,0,1,4,0,88
"737","ebcdef85-644b-4460-a0d1-7ed172e9c2ee",FALSE,"0.00239722144969316","0.0252197225272467","f3ce3c6e-9d96-450d-82bb-ee62fac03f56","cc2dc525-c180-4afb-86df-1da72a564360","0.000970756831863734","0.00116254525431306","5313c061-2dd7-4e7c-aa59-b31ab4ca92a2","ad2e79b1-f8e0-425e-8127-d50e4c771c5d","0.045","0.009",1,0.329400196656834,0,1,5,0,13
"746","ee3c4003-a262-4540-905d-4139c1d32f9a",FALSE,"0.0266425673818477","0.0270040281892671","1fbd70ca-9f9a-434b-8d89-9ddbc9291edd","55ed1779-20d6-4546-916f-5d3f83d6488b","0.00706006461281591","0.00947544454688518","e5434327-94f7-41d6-81db-f06935087867","797fb907-7082-48ff-9a10-de25c8c6348c","0.097","0.037",1,0.329400196656834,0,1,15,0,390
"747","ee64c767-3adc-4951-8f23-d27a57c6f0e5",FALSE,"0.0330529941229425","0.0506368007350776","ca6c34c1-596d-4f8c-a8cf-eaa1493d7683","ff74fcc4-83ad-48e5-9a8d-679a88c3336e","0.00899648389894877","0.0252050062027629","e536c1ed-4822-4b88-8c01-9f14c1c583e3","d214c920-98ae-4e9b-b3b7-bf51c1901397","0.097","0.041",1,0.329400196656834,0,1,19,0,411
"748","ee84376b-b381-400e-b9a3-c572616d5d29",FALSE,"0.0258670088536405","0.0265245085873426","021606d5-976f-488b-ab32-e3ac693b034f","3fb27ab7-12de-4230-ad01-1e35a13f9bd6","0.00387145801137829","0.0251329382491228","007ff462-3cf9-427b-bd3a-9d32489522dc","a525949e-1362-4a73-ac1d-e62375cfeebf","0.057","0.027",1,0.329400196656834,0,1,7,0,199
"755","f06d459b-d935-4ad7-a9d3-a82343c4c9da",FALSE,"0.00228686313126742","0.00794330758765137","07c7fa51-b285-4a25-85f9-8c97fb8f3c15","e4e5c077-fd33-40f1-bd95-d37a76b995ed","0.000328530019450999","0.000872185127516889","6a1fd141-98d3-4dab-bc17-c44cd8dd318f","24c9def5-a88a-4f72-9eb0-5368bcdb3aa3","0.022","0.002",1,0.329400196656834,0,1,2,0,2
"756","f07a63ba-5403-4275-aad6-5d82f950d067",FALSE,"0.0504749260628237","0.0508236007405854","1fbd70ca-9f9a-434b-8d89-9ddbc9291edd","55ed1779-20d6-4546-916f-5d3f83d6488b","0.00832595332830629","0.0252234078358198","10cca738-70c3-4470-9306-aa900fdbdec2","e5434327-94f7-41d6-81db-f06935087867","0.101","0.026",1,0.329400196656834,0,1,16,0,107
"757","f16d09da-401e-4204-a841-000b7de421f5",FALSE,"0.0449453735355307","0.0457286475046262","ff74fcc4-83ad-48e5-9a8d-679a88c3336e","e021ec19-1a78-4d24-9271-9d7a522a8531","0.0328964837992132","0.0336454565082488","d214c920-98ae-4e9b-b3b7-bf51c1901397","e536c1ed-4822-4b88-8c01-9f14c1c583e3","0.101","0.05",1,0.329400196656834,0,1,20,0,1513
"770","f44ac169-dfeb-4dfc-b718-428fb724cf3a",FALSE,"0.00829176565754638","0.0251062569805621","2c178077-646f-4044-80ab-b3c754ec53b6","f3ce3c6e-9d96-450d-82bb-ee62fac03f56","0.000838707068835242","0.00199412748044857","4dfb7ab5-95e3-42d0-9743-0c7be93edace","e7faf5b1-fbba-4a89-8669-5fbd5c4ecc77","0.053","0.018",1,0.329400196656834,0,1,6,0,38
"776","f7079cad-5088-4210-af0f-2dbbdd35ea91",FALSE,"0.145260573879211","0.145716035785148","ccaa30f6-1a38-4d86-82bd-398679aafb4c","6d5b34f4-96f0-41d1-8c19-b9ca8eb66018","0.107201597036756","0.112783674176583","680b99bc-be79-4f80-80c2-3bad371a0bc1","1fe36d49-b4c7-41a0-ad49-0fd621b8de98","0.299","0.201",4,0.582608695652174,0,1,68,0,5457
"780","f8fb724c-a8ee-44f2-afe9-444360baae18",FALSE,"0.00195989992314159","0.00871346927836814","7960f8cf-ae95-480b-8739-37ce7bbc33ab","4003a649-d7f5-408a-b9be-65857f2472f4","0.00161294470744775","0.00335998441399049","e1cffab9-474c-4ca5-8aba-696a61dd2942","fb071676-b5a3-4580-9e76-e4628f70963e","0.022","0.007",1,0.329400196656834,0,1,3,0,20
"782","f9b5eb6f-1d73-4904-9c65-524a7db17002",FALSE,"0.00672335264716052","0.0753386181869576","8091142f-2680-477a-a220-9d2ead3701d6","b59c91e9-a988-4ea1-911c-c3b75bcb33e1","0.0754166674410662","0.100726130682077","5798da10-d68a-40b6-b45e-a2b438dea0ba","b685ec24-fb1d-4d5f-94f2-f0a9d1051ce0","0.124","0.139",3,0.477434679334917,0,3,14,0,226
"783","fa464d76-932d-4c1c-9f08-f69cc8030d12",FALSE,"0.00134249651100746","0.00367898442003914","741f1473-6d64-4d1c-bc73-2fcb2168fab8","45c99e95-a602-4b84-9dae-173644e691a9","0.00263138063930046","0.00791553555186309","89a3300b-9d08-47f5-95ea-e64332a3720a","68a1d7bb-5107-4b87-ad2d-fc7516d2c0e6","0.082","0.032",3,0.477434679334917,0,3,4,0,31
"789","fad4553a-a6a8-41cc-94d4-fce806a7b18b",FALSE,"0.00141789260229498","0.00822527239135256","c9de6c3b-431b-4b7e-9702-549620ef9b9a","b2c62d35-4ec2-49ae-9f59-bf7d3ff84bab","0.000224650231981738","0.000290860775044981","e2cac47a-5f69-429f-8d39-034d28385e21","d8babbb4-0a09-4430-b6d2-57a6824d5c28","0.035","0.001",1,0.329400196656834,0,1,1,0,1
"790","fb071676-b5a3-4580-9e76-e4628f70963e",FALSE,"0.00144838787044178","0.00787506504380789","7960f8cf-ae95-480b-8739-37ce7bbc33ab","4003a649-d7f5-408a-b9be-65857f2472f4","0.000639171813685663","0.000692040276450425","994152ec-1fe5-401d-9754-477bdc1231c8","5c1c547c-3e05-47e2-8ec8-cd40c82eec7e","0.021","0.004",1,0.329400196656834,0,1,3,0,26
"799","fe03894a-cee9-48f8-b62a-017e487427cf",FALSE,"0.0526222220240603","0.0591591492882545","71c176db-37b3-4250-b379-06a3c0520334","49504161-d064-4272-9c2e-06578072e965","0.00807513285817702","0.0502253354919715","74e16038-e7dd-4392-b38a-5a2b6d6e3a25","2d167122-5ed4-4691-8041-b4ea69a4c106","0.171","0.121",3,0.477434679334917,0,2,23,0,133
"816","6ba38a6f-6b02-494b-a933-1000020c0aad",FALSE,"0.384021471756272","0.39907795430829","279f68b5-8ff7-4979-8a33-6d2f95c09093","5e8068dd-5753-458c-9e22-ec1ef680efb7","0.0716434861240628","0.201447823058416","5e87efa3-43e9-482d-a930-52632921709f","23837973-522e-4fbf-ad33-021efaabd3de","0.431","0.352",3,0.477434679334917,1,4,25,1,1024
"817","71c5becd-ed1a-40b7-967d-a56d0d63cd26",FALSE,"0.100986921683357","0.197174234417497","6d5b34f4-96f0-41d1-8c19-b9ca8eb66018","ead5a9b8-4a2d-4d79-b8f5-3beff6730b27","0.0471336944267253","0.16223708391444","177cfeea-2e74-499f-853d-73e9fb3f88a7","afd2ac55-a686-4492-a6b3-29f15904aea5","0.278","0.224",4,0.582608695652174,1,1,74,1,670
"830","cb72dfd4-9284-48cf-82b6-329f98cc337a",FALSE,"0.0415941495432512","0.0509925589194418","994a6b1b-9716-479f-8871-5cba672279aa","100fdbcd-a2bf-4ee8-ac84-25d2c5f426d2","0.0263104802517489","0.026479820534001","dc46a6c8-b5a6-4402-af1e-20eb1acb88df","0bab74c5-2383-4751-9258-fec3b545963a","0.074","0.054",3,0.477434679334917,1,3,7,1,61
"835","e46f366b-6641-42ad-af92-e9577e962979",FALSE,"0.00300560074992578","0.00788795665647187","b2c62d35-4ec2-49ae-9f59-bf7d3ff84bab","c9de6c3b-431b-4b7e-9702-549620ef9b9a","0.000495284776134609","0.00564091745766044","85cce9ad-e9c3-4383-97db-e85ae7252336","8d8566ce-b465-4360-af3a-b40c006b28bf","0.034","0.007",1,0.329400196656834,1,1,1,1,6
"842","2ee39289-e624-47b7-88e6-82658f96b6c0",FALSE,"0.0239127661473344","0.0853757431931714","cdf4cf3d-de23-49cf-a9b0-abd2b675f253","feeeef85-6aa2-4f07-aac4-4691252f7ff4","0.0289696640498753","0.0513809823164339","900db96f-5a69-49e5-8213-5dba2266a6cb","d81825de-25d9-4006-a2d6-04fac296518a","0.169","0.122",4,0.582608695652174,1,2,35,2,649
"843","354731d9-bbcc-4877-9868-36a1fc509a42",FALSE,"0.040421922744463","0.052094135681388","6700b5fe-584d-4e06-854d-daa4c4c9c384","c1f0ad9d-0a5d-484e-8774-e6bb132250a1","0.00809844387394751","0.00814317013041118","2281f75c-b751-4890-954d-84fb8a4d2e71","8ec9f038-a863-4c90-a35f-fa9e3ee1ce7c","0.2","0.016",3,0.477434679334917,1,2,2,2,5
"844","3aa6d9a1-2e52-4e66-8b9c-44c33b83aab9",FALSE,"0.0561622785726177","0.0969899573497108","e70cc890-1be6-4d4f-98f8-84204d344774","8ac8c880-b237-4c0a-880d-fd41b2636c6a","0.05989468617948","0.0656256395369434","6a65bf2f-a2d7-47f2-ad30-75782d83863e","c05011ba-be31-4e28-82a2-af162e573231","0.189","0.121",4,0.582608695652174,1,1,48,2,3604
"845","47710376-3be5-4c0a-8b0c-518ef09c1d7b",FALSE,"0.0102579836051223","0.0116949368926528","bb35b6f4-ecf1-49bf-8423-eadb9e7563d9","a5f8392a-a68f-4d74-a353-aefc87f29848","0.027111962439555","0.0279006405493167","b731f9ae-a27d-4395-a5db-3793a1668f47","43ca1eca-4f21-4665-a944-05fa08dd99d1","0.082","0.076",4,0.582608695652174,1,1,25,2,191
"859","ad3c2919-b328-4fde-808b-45b67a17b3e5",FALSE,"0.0760994105574789","0.100696583565406","ccaa30f6-1a38-4d86-82bd-398679aafb4c","9c72d32e-66f4-4e08-b55a-5bde33f76942","0.084501447318022","0.10070057341006","680b99bc-be79-4f80-80c2-3bad371a0bc1","1fe36d49-b4c7-41a0-ad49-0fd621b8de98","0.268","0.158",4,0.582608695652174,1,1,63,2,553
"862","d8f46d69-75d0-4a61-994a-3165908d5aa7",FALSE,"0.0113761722968509","0.027692128814676","d30d1b08-248c-42c2-841e-ac04abffbdfc","e861a814-d243-4475-82f5-3e44cb128d85","0.00811619934890857","0.00843855869852767","659393b1-f2ff-4907-84b1-5883a701c32a","528e3772-145b-4ed0-9b8c-56177649fb66","0.062","0.02",1,0.329400196656834,1,1,11,2,360
"864","e5b423b7-b106-40be-8b6d-083b23277f18",FALSE,"0.0263901673410329","0.0501572860966992","0f6fa86e-6c99-49d8-983f-5baabe3562a0","3ec8ad28-a941-42e1-9b7d-debd6aa6c87d","0.00794651498690921","0.012299752959441","26d0cdc7-a2ce-47d0-8c4d-a19f61a8daf3","e1624dea-aaa7-4f06-9892-7b55143cfc83","0.12","0.03",3,0.477434679334917,1,3,2,2,28
"866","f568b79f-32c0-42d2-8145-e6bceca7352b",FALSE,"0.147871188457099","0.290270307626626","0128c6eb-6fe7-4e84-bc34-75cf3529e38b","4a2fdb69-901e-4013-9833-5f4528df2d6e","0.0839663068114699","0.125621114930448","2e84bbfe-7efd-47f5-90be-59fa2bc0e754","a281f650-e9d6-4236-b19a-1fe16151173c","0.359","0.268",2,0.468859342197341,1,2,91,2,2883
"870","3ab41084-2747-48dc-9ebc-4a77af8aaf90",FALSE,"0.00828484587942643","0.0256658588550007","0f6fa86e-6c99-49d8-983f-5baabe3562a0","3ec8ad28-a941-42e1-9b7d-debd6aa6c87d","0.0250745073781124","0.0256087970303097","68a1d7bb-5107-4b87-ad2d-fc7516d2c0e6","e5b423b7-b106-40be-8b6d-083b23277f18","0.099","0.033",3,0.477434679334917,1,3,3,3,14
"875","a8a6ee9b-6783-444c-b5bb-2c0d84c8329a",FALSE,"0.00736037522233394","0.00918597348795321","e4e5c077-fd33-40f1-bd95-d37a76b995ed","d794c622-14fe-4c4c-9afe-b91ef81ca280","0.00211114772093285","0.00798762393331533","d56834af-5f56-405a-aa58-3f7adbbcb556","9de10eec-b4fd-4f78-8cfd-c855d1b84c2e","0.021","0.008",1,0.329400196656834,1,1,2,3,15
"884","8d8566ce-b465-4360-af3a-b40c006b28bf",FALSE,"0.00265637863391671","0.0102099095847746","b2c62d35-4ec2-49ae-9f59-bf7d3ff84bab","c9de6c3b-431b-4b7e-9702-549620ef9b9a","0.00564091745766044","0.00600101061408532","e46f366b-6641-42ad-af92-e9577e962979","85cce9ad-e9c3-4383-97db-e85ae7252336","0.035","0.008",1,0.329400196656834,1,1,1,4,6
"890","0a195642-e432-4422-9695-c3ff442d963e",FALSE,"0.160412725599966","0.180288474402621","d1be8a9e-db5c-4ce6-a2a1-c9f5f4eef2ce","d42c65c8-a657-40e0-8663-3750c6042f04","0.0449855914762555","0.15633388001816","e79034b6-c14f-4d3e-a08f-d8d7d4643271","86c5beb3-da00-4049-b7b1-94090bd876b3","0.363","0.244",2,0.468859342197341,1,2,82,5,2112
"892","68a1d7bb-5107-4b87-ad2d-fc7516d2c0e6",FALSE,"0.00505536421807357","0.00812390566877725","3ec8ad28-a941-42e1-9b7d-debd6aa6c87d","741f1473-6d64-4d1c-bc73-2fcb2168fab8","0.00791553555186309","0.00809636765332703","fa464d76-932d-4c1c-9f08-f69cc8030d12","89a3300b-9d08-47f5-95ea-e64332a3720a","0.082","0.032",3,0.477434679334917,1,3,4,5,14
"893","7045ec69-747f-4208-9f99-ebf2c24aec5c",FALSE,"0.143703093619671","0.186633319321485","cfe77a13-eae4-4a4a-bdaa-752342ad2d1a","f8093f69-ba9a-492e-9b7c-b0d7e65c99b9","0.0898482451573177","0.144359719704781","65265dd0-4b20-44a4-aca4-b7ecbb143664","51a7d226-50ff-43f4-84b8-12a53245de8d","0.347","0.284",3,0.477434679334917,1,4,1,5,7
"894","722ce1d1-6b29-4eef-be74-c8f98612176f",FALSE,"0.120752621021839","0.127218116146537","c77c1f1a-18f8-4d2a-9f0c-d1cde6d876b8","c245004d-93aa-445d-a441-019e3ef677ef","0.0519930371349943","0.0639386211200796","b0a60979-d5b1-4ed0-8f4d-d2a08559efce","a66bd0f5-927d-4b7d-8ed5-733e9b78423f","0.262","0.252",3,0.477434679334917,1,3,28,5,523
"898","07b07637-a76f-401a-9e20-25c6419b6bfb",FALSE,"0.101918138975441","0.130376112788769","d42c65c8-a657-40e0-8663-3750c6042f04","d1be8a9e-db5c-4ce6-a2a1-c9f5f4eef2ce","0.0255506471094289","0.0367493089204482","43e2d431-346b-4c23-8ed0-9ad2516ab940","d1a2e750-ef77-4e77-b31a-13dcb554a864","0.306","0.247",4,0.582608695652174,1,2,71,6,1040
"911","48a2fd10-94df-4431-b1b2-073e3042935e",FALSE,"0.0476769844587021","0.0768869428283654","6700b5fe-584d-4e06-854d-daa4c4c9c384","c1f0ad9d-0a5d-484e-8774-e6bb132250a1","0.00919916989519031","0.010251940288062","63eb79b6-3aeb-4078-ab2d-9eb04e94324b","86c11cf7-0974-4f63-8284-2fb3e67a362c","0.218","0.019",3,0.477434679334917,1,2,1,8,2
"914","85cce9ad-e9c3-4383-97db-e85ae7252336",FALSE,"0.00334924069223863","0.00786200832656257","b2c62d35-4ec2-49ae-9f59-bf7d3ff84bab","c9de6c3b-431b-4b7e-9702-549620ef9b9a","0.000495284776134609","0.00600101061408532","e46f366b-6641-42ad-af92-e9577e962979","8d8566ce-b465-4360-af3a-b40c006b28bf","0.034","0.007",1,0.329400196656834,1,1,1,8,1
"916","ee4ccee3-8212-4c47-94c9-531f5c8799d1",FALSE,"0.0263562877613222","0.0267636455300778","ff74fcc4-83ad-48e5-9a8d-679a88c3336e","e021ec19-1a78-4d24-9271-9d7a522a8531","0.00858211208764361","0.0265270082345095","d214c920-98ae-4e9b-b3b7-bf51c1901397","1e049f84-97de-4304-a411-0ce851242eaa","0.09","0.039",1,0.329400196656834,1,1,20,8,215
"919","43e2d431-346b-4c23-8ed0-9ad2516ab940",FALSE,"0.0770091213793397","0.105821713658885","d42c65c8-a657-40e0-8663-3750c6042f04","d1be8a9e-db5c-4ce6-a2a1-c9f5f4eef2ce","0.0255506471094289","0.0312139902208137","07b07637-a76f-401a-9e20-25c6419b6bfb","d1a2e750-ef77-4e77-b31a-13dcb554a864","0.31","0.246",4,0.582608695652174,1,2,72,10,871
"935","c8928ead-9c12-4a97-9f6f-e9274b62f371",FALSE,"0.00131676655423551","0.00174573558963458","ebe13e2f-6b99-4be7-bca2-768cbf5d1e94","4003a649-d7f5-408a-b9be-65857f2472f4","0.00797449488390153","0.00800187673299346","5c1c547c-3e05-47e2-8ec8-cd40c82eec7e","6d48d04f-ef86-4156-8b9f-af036108e96b","0.019","0.008",1,0.329400196656834,1,1,3,13,14
"949","d56834af-5f56-405a-aa58-3f7adbbcb556",FALSE,"0.00550582373022596","0.00837241977908353","e4e5c077-fd33-40f1-bd95-d37a76b995ed","d794c622-14fe-4c4c-9afe-b91ef81ca280","0.00211114772093285","0.00790684323611752","a8a6ee9b-6783-444c-b5bb-2c0d84c8329a","a8a74734-435c-4871-abe3-618bef72c2dd","0.021","0.008",1,0.329400196656834,1,1,2,22,17
"950","1c8672ad-d9cc-4f59-b839-90be132d96ab",FALSE,"0.0518354966349954","0.0528740094341084","c990e1b5-af3d-45da-b8fa-632cb925a168","9f693e63-5e9e-4ced-98a4-8ab28f9d0c2d","0.0132419053352905","0.027222494577562","d3b76ec1-3b91-4971-a8f3-3806c8a8d3ec","b9d77f88-7885-41d0-bb5b-0da451f3e7bd","0.122","0.071",3,0.477434679334917,1,2,16,40,367
"957","15fabe85-65a2-41f5-92cd-1193fda66ebc",FALSE,"0.0264075156900929","0.0525765556501522","d133d45f-bab2-46a1-a75f-8de7c4e5dee2","5764643a-7a01-480d-8f97-a0e4bef28989","0.029580981436187","0.0525376536492022","15479536-86b2-4fb6-acad-72e4497ad57d","42f20230-2901-47d3-876a-e8469f56b093","0.117","0.084",3,0.477434679334917,2,2,8,2,68
"964","219406c3-ca86-4656-adc7-734733af2ce6",FALSE,"0.00908444754580819","0.0295781758905202","2c178077-646f-4044-80ab-b3c754ec53b6","f3ce3c6e-9d96-450d-82bb-ee62fac03f56","0.0157848728265871","0.0159039721742812","f44ac169-dfeb-4dfc-b718-428fb724cf3a","4dfb7ab5-95e3-42d0-9743-0c7be93edace","0.052","0.024",1,0.329400196656834,2,1,6,3,28
"971","cc983502-9f0f-4e1c-8c70-18597ba943b3",FALSE,"0.180096041473507","0.387191433078653","e7b81d0a-a949-4103-83dc-feff6277c109","f8093f69-ba9a-492e-9b7c-b0d7e65c99b9","0.232379020878616","0.37794962142901","44c852da-1867-4472-808f-20e4360595ab","6f90e2f1-07a9-48de-a196-2e929ebb5591","0.566","0.436",3,0.477434679334917,2,5,11,3,355
"979","ead5b2af-edff-4b3e-929c-0b604b0971ab",FALSE,"0.0263449904562969","0.0297398086638179","97ddbd54-2137-4fbd-8a0e-b4af14c9ec84","b67ddeb7-d71e-42b7-bffb-fed906d54739","0.0163879075245476","0.0297205889244771","461a8ae2-32de-420b-8eaa-67710973bdbe","54133dea-6829-415e-b414-5456f35eb77c","0.112","0.075",3,0.477434679334917,2,2,13,4,108
"1001","0e576506-c592-4cb4-b9b8-3df5eca47d55",FALSE,"0.0789527121666057","0.209868873207738","0cfe32e8-6f0f-40b6-80c7-474571df75c6","22ca942f-06c2-4f38-9407-0e447dedbb67","0.0771154680808372","0.101518613916137","e33cf72e-e644-4b40-93e8-092f74da053b","e53ea945-4f17-4232-b252-5916969b4455","0.253","0.261",4,0.582608695652174,2,2,54,10,304
"1002","3045d3e5-5090-4acd-a293-3219bcad4e83",FALSE,"0.00298612284611688","0.00789319122491636","d794c622-14fe-4c4c-9afe-b91ef81ca280","e4e5c077-fd33-40f1-bd95-d37a76b995ed","0.00979284006737174","0.0110416679809147","d56834af-5f56-405a-aa58-3f7adbbcb556","a8a6ee9b-6783-444c-b5bb-2c0d84c8329a","0.022","0.015",1,0.329400196656834,2,1,2,10,3
"1013","2f6cdd11-7f1c-4492-a9b9-c17ef971ccda",FALSE,"0.0158843529296022","0.0267162472869783","d30d1b08-248c-42c2-841e-ac04abffbdfc","5d66e52a-3e48-4d49-a53b-58f7d32adfe3","0.011944052982103","0.0168806164850187","d8f46d69-75d0-4a61-994a-3165908d5aa7","96349cef-50a9-4d2d-8411-ad606a42ded5","0.062","0.024",1,0.329400196656834,2,1,11,11,27
"1024","819220f0-5e2a-4453-bcc2-60ee07e90749",FALSE,"0.051963555534897","0.0776417500811562","457a2784-7c47-4252-96d1-86c33d57275f","83b00e6c-0942-40c5-83a7-27d3dd67d9d9","0.126469531125995","0.160317512096147","b33411d1-55d0-4831-a134-e5ab7e7a2fda","44d04b19-0fc7-49ea-86a4-e04024d27cf2","0.273","0.337",4,0.582608695652174,2,3,50,16,412
"1025","654b0324-6667-4d02-bade-a0095cc91f36",FALSE,"0.00304865882842815","0.00810093855810312","66e61ebb-d053-4190-9697-d5108174cbc0","4003a649-d7f5-408a-b9be-65857f2472f4","0.00849723642648687","0.00858320116646792","128b67a2-3c9a-434b-9b64-3a2c350deed5","c8928ead-9c12-4a97-9f6f-e9274b62f371","0.021","0.015",1,0.329400196656834,2,1,3,17,11
"1043","900db96f-5a69-49e5-8213-5dba2266a6cb",FALSE,"0.0275106157368639","0.111000269538916","cdf4cf3d-de23-49cf-a9b0-abd2b675f253","feeeef85-6aa2-4f07-aac4-4691252f7ff4","0.0289696640498753","0.0772291531430577","2ee39289-e624-47b7-88e6-82658f96b6c0","d81825de-25d9-4006-a2d6-04fac296518a","0.177","0.128",4,0.582608695652174,2,2,34,34,209
"1050","f87caad5-992f-40db-a287-010dc58fa60b",FALSE,"0.0318989657203674","0.0529490870641114","4071937a-885d-4947-a13f-ecb74f46c951","8ac8c880-b237-4c0a-880d-fd41b2636c6a","0.026236545446949","0.0310790383249532","c05011ba-be31-4e28-82a2-af162e573231","6a65bf2f-a2d7-47f2-ad30-75782d83863e","0.169","0.105",4,0.582608695652174,2,1,48,61,441
"1075","9a8895bf-708b-40a5-84b6-a6bf7c5d57fe",FALSE,"0.0158303777157006","0.0235349285629942","3ec8ad28-a941-42e1-9b7d-debd6aa6c87d","741f1473-6d64-4d1c-bc73-2fcb2168fab8","0.0159746810681539","0.0236017595255419","68a1d7bb-5107-4b87-ad2d-fc7516d2c0e6","fa464d76-932d-4c1c-9f08-f69cc8030d12","0.085","0.037",3,0.477434679334917,3,3,4,10,23
"1081","f0dcf88f-f014-4fde-9bcd-e2321d23ee05",FALSE,"0.00469101979992668","0.034484721271838","5d66e52a-3e48-4d49-a53b-58f7d32adfe3","fb51e7f8-24d7-40dd-b53b-0129ebaf951e","0.023581632147283","0.0235997063096638","81d16cdc-f672-453a-8c9e-1fdf1cf1aeba","dacaca95-ca08-4b65-879a-f847933c4c3d","0.068","0.029",1,0.329400196656834,3,1,12,11,144
"1088","5497c400-601a-4886-9934-a4f7e2a3ea15",FALSE,"0.0157696038523296","0.0236100295925415","b2c62d35-4ec2-49ae-9f59-bf7d3ff84bab","c9de6c3b-431b-4b7e-9702-549620ef9b9a","0.0157292010594343","0.0157528958843713","e46f366b-6641-42ad-af92-e9577e962979","85cce9ad-e9c3-4383-97db-e85ae7252336","0.039","0.02",1,0.329400196656834,3,1,1,14,4
"1095","128b67a2-3c9a-434b-9b64-3a2c350deed5",FALSE,"0.00261932604572055","0.00975275930654556","5dc3105a-6703-4779-ad9d-7b17eafc744c","66e61ebb-d053-4190-9697-d5108174cbc0","0.00849723642648687","0.0168581261368653","654b0324-6667-4d02-bade-a0095cc91f36","c8928ead-9c12-4a97-9f6f-e9274b62f371","0.025","0.022",1,0.329400196656834,3,1,3,17,99
"1105","23837973-522e-4fbf-ad33-021efaabd3de",FALSE,"0.23112849655457","0.376640033591925","f8093f69-ba9a-492e-9b7c-b0d7e65c99b9","b59c91e9-a988-4ea1-911c-c3b75bcb33e1","0.154767882546447","0.182240011011559","6f90e2f1-07a9-48de-a196-2e929ebb5591","5e87efa3-43e9-482d-a930-52632921709f","0.384","0.316",3,0.477434679334917,3,4,17,21,645
"1112","ee8f8054-b10e-4cf8-a999-02e86813d225",FALSE,"0.0554534416744262","0.0770315963021336","0f6fa86e-6c99-49d8-983f-5baabe3562a0","3ec8ad28-a941-42e1-9b7d-debd6aa6c87d","0.0160576521497625","0.0236579444760851","65512b25-cc6d-4b3d-ba8d-10671cab5e93","3500940a-131a-4c68-be58-35045717f348","0.141","0.04",3,0.477434679334917,3,3,1,26,11
"1116","ed4cffe6-5e2c-43fd-bb8f-5505b72a5510",FALSE,"0.0301471952771009","0.0345443482134825","3ec8ad28-a941-42e1-9b7d-debd6aa6c87d","741f1473-6d64-4d1c-bc73-2fcb2168fab8","0.0241667358662024","0.025407263604924","8368a691-a948-49ed-b613-92976f507e47","9a8895bf-708b-40a5-84b6-a6bf7c5d57fe","0.077","0.044",3,0.477434679334917,3,3,5,36,40
"1119","a7e83484-d146-4c82-ac86-f9acccb25178",FALSE,"0.0566974824872543","0.0582558948085664","f062472b-d689-4bec-9035-a816479294ab","8f932730-3623-4c89-9713-c52543cb2de4","0.0380170056231025","0.0580912498006283","0acc4733-7296-4d05-9a0d-22b55efabb87","b0e64be1-1af8-400e-8fef-49db8e2ff42c","0.12","0.105",4,0.582608695652174,3,1,29,39,1065
"1121","d18c96b5-d56b-4e71-89d4-48b8d4f76b95",FALSE,"0.00964067910927864","0.0792076098906051","71c176db-37b3-4250-b379-06a3c0520334","accbc491-d188-4b52-b64c-a2ae0bd03823","0.0556344964392493","0.0560310490920547","74e16038-e7dd-4392-b38a-5a2b6d6e3a25","fe03894a-cee9-48f8-b62a-017e487427cf","0.176","0.146",3,0.477434679334917,3,2,25,41,416
